pair_index,frame1,frame2,num_matches,num_inliers,inlier_ratio
380,1305031465.460125.png,1305031465.495703.png,2309,900,0.389779125162408
381,1305031465.495703.png,1305031465.527622.png,2411,1015,0.4209871422646205
382,1305031465.527622.png,1305031465.559812.png,2597,1328,0.5113592606854063
383,1305031465.559812.png,1305031465.595599.png,2487,1220,0.49055086449537594
384,1305031465.595599.png,1305031465.627688.png,2592,1265,0.4880401234567901
385,1305031465.627688.png,1305031465.660060.png,2666,1256,0.4711177794448612
386,1305031465.660060.png,1305031465.695668.png,2671,1304,0.48820666417072256
387,1305031465.695668.png,1305031465.727682.png,2662,1283,0.48196844477836215
388,1305031465.727682.png,1305031465.759766.png,2685,1279,0.47635009310986964
389,1305031465.759766.png,1305031465.795937.png,2748,1341,0.48799126637554585
390,1305031465.795937.png,1305031465.827996.png,2612,1133,0.43376722817764163
391,1305031465.827996.png,1305031465.859861.png,2547,1041,0.408716136631331
392,1305031465.859861.png,1305031465.895494.png,2504,1036,0.41373801916932906
393,1305031465.895494.png,1305031465.927495.png,2570,939,0.36536964980544745
394,1305031465.927495.png,1305031465.959710.png,2540,1100,0.4330708661417323
395,1305031465.959710.png,1305031465.995753.png,2587,1032,0.39891766524932354
396,1305031465.995753.png,1305031466.027644.png,2674,1272,0.47569184741959614
397,1305031466.027644.png,1305031466.059757.png,2572,1031,0.40085536547433903
398,1305031466.059757.png,1305031466.095840.png,2625,1176,0.448
399,1305031466.095840.png,1305031466.127640.png,2595,1218,0.46936416184971097
400,1305031466.127640.png,1305031466.160428.png,2552,1204,0.4717868338557994
401,1305031466.160428.png,1305031466.195833.png,2421,1019,0.4209004543577034
402,1305031466.195833.png,1305031466.227951.png,2349,986,0.41975308641975306
403,1305031466.227951.png,1305031466.259815.png,2392,806,0.33695652173913043
404,1305031466.259815.png,1305031466.295737.png,2593,1295,0.499421519475511
405,1305031466.295737.png,1305031466.327702.png,2351,1161,0.49383241173968523
406,1305031466.327702.png,1305031466.359829.png,2284,1116,0.4886164623467601
407,1305031466.359829.png,1305031466.395784.png,2324,1006,0.43287435456110157
408,1305031466.395784.png,1305031466.427819.png,2537,1255,0.4946787544343713
409,1305031466.427819.png,1305031466.459790.png,2570,1284,0.49961089494163424
410,1305031466.459790.png,1305031466.495809.png,2370,1176,0.4962025316455696
411,1305031466.495809.png,1305031466.527538.png,2263,1072,0.47370746796288116
412,1305031466.527538.png,1305031466.560353.png,2188,887,0.4053930530164534
413,1305031466.560353.png,1305031466.595936.png,2039,784,0.3845022069641981
414,1305031466.595936.png,1305031466.627549.png,1855,588,0.3169811320754717
415,1305031466.627549.png,1305031466.659688.png,2145,999,0.46573426573426574
416,1305031466.659688.png,1305031466.695822.png,2036,810,0.39783889980353637
417,1305031466.695822.png,1305031466.728074.png,2020,946,0.46831683168316834
418,1305031466.728074.png,1305031466.759637.png,1977,798,0.40364188163884673
419,1305031466.759637.png,1305031466.795604.png,2134,929,0.4353327085285848
420,1305031466.795604.png,1305031466.827879.png,2126,1072,0.504233301975541
421,1305031466.827879.png,1305031466.859665.png,2089,994,0.475825753949258
422,1305031466.859665.png,1305031466.895694.png,1982,972,0.49041372351160445
423,1305031466.895694.png,1305031466.927756.png,2004,1125,0.561377245508982
424,1305031466.927756.png,1305031466.959728.png,2202,1437,0.6525885558583107
425,1305031466.959728.png,1305031466.995712.png,2395,1353,0.5649269311064719
426,1305031466.995712.png,1305031467.027843.png,2401,1304,0.5431070387338609
427,1305031467.027843.png,1305031467.059700.png,2311,1315,0.5690177412375595
428,1305031467.059700.png,1305031467.095687.png,2245,1142,0.5086859688195992
429,1305031467.095687.png,1305031467.128974.png,2212,1083,0.4896021699819168
430,1305031467.128974.png,1305031467.159660.png,2304,1169,0.5073784722222222
431,1305031467.159660.png,1305031467.195663.png,2350,1297,0.5519148936170213
432,1305031467.195663.png,1305031467.227704.png,2278,1277,0.5605794556628622
433,1305031467.227704.png,1305031467.259694.png,2313,1258,0.5438824038045827
434,1305031467.259694.png,1305031467.295846.png,2284,1143,0.5004378283712785
435,1305031467.295846.png,1305031467.328008.png,2339,1332,0.569474134245404
436,1305031467.328008.png,1305031467.359654.png,2100,977,0.46523809523809523
437,1305031467.359654.png,1305031467.395756.png,2078,993,0.47786333012512033
438,1305031467.395756.png,1305031467.427783.png,2151,1001,0.46536494653649463
439,1305031467.427783.png,1305031467.459692.png,2236,1272,0.5688729874776386
440,1305031467.459692.png,1305031467.496058.png,1990,896,0.45025125628140705
441,1305031467.496058.png,1305031467.527663.png,2002,912,0.45554445554445555
442,1305031467.527663.png,1305031467.559763.png,2361,1250,0.529436679373147
443,1305031467.559763.png,1305031467.595989.png,2442,1699,0.6957411957411958
444,1305031467.595989.png,1305031467.627532.png,2230,1230,0.5515695067264574
445,1305031467.627532.png,1305031467.659626.png,2120,1075,0.5070754716981132
446,1305031467.659626.png,1305031467.695886.png,2292,1347,0.587696335078534
447,1305031467.695886.png,1305031467.727535.png,2359,1141,0.4836795252225519
448,1305031467.727535.png,1305031467.759907.png,2260,1208,0.5345132743362832
449,1305031467.759907.png,1305031467.796075.png,2309,1120,0.48505846686877435
450,1305031467.796075.png,1305031467.827800.png,2239,1102,0.49218401071907103
451,1305031467.827800.png,1305031467.859729.png,2092,1036,0.49521988527724664
452,1305031467.859729.png,1305031467.895947.png,2124,849,0.3997175141242938
453,1305031467.895947.png,1305031467.927754.png,2222,1007,0.4531953195319532
454,1305031467.927754.png,1305031467.959826.png,2145,1122,0.5230769230769231
455,1305031467.959826.png,1305031467.995754.png,2250,964,0.42844444444444446
456,1305031467.995754.png,1305031468.028107.png,2464,1223,0.4963474025974026
457,1305031468.028107.png,1305031468.059850.png,2279,1044,0.45809565598946905
458,1305031468.059850.png,1305031468.095867.png,2291,967,0.42208642514185946
459,1305031468.095867.png,1305031468.127816.png,2552,1390,0.5446708463949843
460,1305031468.127816.png,1305031468.159864.png,2538,1352,0.5327029156816391
461,1305031468.159864.png,1305031468.195985.png,2569,1530,0.5955624756714675
462,1305031468.195985.png,1305031468.228158.png,2463,1280,0.5196914332115307
463,1305031468.228158.png,1305031468.259754.png,2455,1251,0.5095723014256619
464,1305031468.259754.png,1305031468.295830.png,2396,1142,0.4766277128547579
465,1305031468.295830.png,1305031468.327847.png,2242,1012,0.4513826940231936
466,1305031468.327847.png,1305031468.359787.png,2168,1060,0.488929889298893
467,1305031468.359787.png,1305031468.395860.png,2374,1242,0.523167649536647
468,1305031468.395860.png,1305031468.428025.png,2398,1116,0.4653878231859883
469,1305031468.428025.png,1305031468.459759.png,2376,1200,0.5050505050505051
470,1305031468.459759.png,1305031468.495809.png,2373,1140,0.4804045512010114
471,1305031468.495809.png,1305031468.527756.png,2212,1003,0.4534358047016275
472,1305031468.527756.png,1305031468.559739.png,2212,975,0.4407775768535262
473,1305031468.559739.png,1305031468.595768.png,2206,979,0.44378966455122393
474,1305031468.595768.png,1305031468.627626.png,2566,1422,0.5541699142634451
475,1305031468.627626.png,1305031468.659579.png,2255,920,0.4079822616407982
476,1305031468.659579.png,1305031468.695835.png,2189,984,0.44952032891731386
477,1305031468.695835.png,1305031468.727785.png,2170,1028,0.4737327188940092
478,1305031468.727785.png,1305031468.759628.png,2337,1078,0.46127513906718015
479,1305031468.759628.png,1305031468.795796.png,2339,1060,0.45318512184694315
480,1305031468.795796.png,1305031468.829247.png,2375,1146,0.4825263157894737
481,1305031468.829247.png,1305031468.859659.png,2570,1185,0.46108949416342415
482,1305031468.859659.png,1305031468.895873.png,2749,1418,0.5158239359767188
483,1305031468.895873.png,1305031468.928141.png,2663,1346,0.5054449868569283
484,1305031468.928141.png,1305031468.959594.png,2365,1001,0.4232558139534884
485,1305031468.959594.png,1305031468.995711.png,2184,1179,0.5398351648351648
486,1305031468.995711.png,1305031469.027699.png,2196,1145,0.5214025500910747
487,1305031469.027699.png,1305031469.059832.png,2121,1008,0.4752475247524752
488,1305031469.059832.png,1305031469.095723.png,2041,857,0.4198922097011269
489,1305031469.095723.png,1305031469.127679.png,1985,833,0.419647355163728
490,1305031469.127679.png,1305031469.159703.png,1969,867,0.44032503809040124
491,1305031469.159703.png,1305031469.195540.png,1899,886,0.46656134807793576
492,1305031469.195540.png,1305031469.227754.png,2018,975,0.48315163528245786
493,1305031469.227754.png,1305031469.259586.png,1970,1035,0.5253807106598984
494,1305031469.259586.png,1305031469.296754.png,1918,985,0.513555787278415
495,1305031469.296754.png,1305031469.327618.png,1839,922,0.5013594344752583
496,1305031469.327618.png,1305031469.359592.png,1600,690,0.43125
497,1305031469.359592.png,1305031469.395695.png,1558,699,0.4486521181001284
498,1305031469.395695.png,1305031469.427651.png,1541,783,0.5081116158338741
499,1305031469.427651.png,1305031469.459668.png,1545,840,0.5436893203883495
500,1305031469.459668.png,1305031469.495744.png,1695,887,0.5233038348082596
501,1305031469.495744.png,1305031469.527622.png,1640,866,0.5280487804878049
502,1305031469.527622.png,1305031469.559645.png,1567,939,0.599234205488194
503,1305031469.559645.png,1305031469.595755.png,1463,753,0.5146958304853042
504,1305031469.595755.png,1305031469.627752.png,1384,655,0.47326589595375723
505,1305031469.627752.png,1305031469.659590.png,1498,752,0.5020026702269693
506,1305031469.659590.png,1305031469.695613.png,1577,844,0.5351934051997463
507,1305031469.695613.png,1305031469.727679.png,1509,832,0.5513585155732273
508,1305031469.727679.png,1305031469.759599.png,1415,623,0.4402826855123675
509,1305031469.759599.png,1305031469.795621.png,1501,680,0.4530313124583611
510,1305031469.795621.png,1305031469.827526.png,1632,849,0.5202205882352942
511,1305031469.827526.png,1305031469.859574.png,1643,876,0.5331710286062081
512,1305031469.859574.png,1305031469.895755.png,1801,994,0.5519156024430871
513,1305031469.895755.png,1305031469.927854.png,1794,1000,0.5574136008918618
514,1305031469.927854.png,1305031469.959805.png,1875,1162,0.6197333333333334
515,1305031469.959805.png,1305031469.995551.png,1950,1125,0.5769230769230769
516,1305031469.995551.png,1305031470.027694.png,1886,1143,0.6060445387062566
517,1305031470.027694.png,1305031470.059638.png,1928,1205,0.625
518,1305031470.059638.png,1305031470.095944.png,1993,1141,0.5725037631710989
519,1305031470.095944.png,1305031470.127633.png,1967,1133,0.5760040671072699
520,1305031470.127633.png,1305031470.159626.png,1946,1111,0.5709146968139774
521,1305031470.159626.png,1305031470.196092.png,2004,1214,0.6057884231536926
522,1305031470.196092.png,1305031470.227618.png,2022,1217,0.6018793273986153
523,1305031470.227618.png,1305031470.259965.png,2028,1166,0.5749506903353058
524,1305031470.259965.png,1305031470.295718.png,1986,1096,0.5518630412890232
525,1305031470.295718.png,1305031470.327644.png,1938,1044,0.5386996904024768
526,1305031470.327644.png,1305031470.359624.png,1969,1034,0.5251396648044693
527,1305031470.359624.png,1305031470.395823.png,2089,1051,0.5031115366203925
528,1305031470.395823.png,1305031470.427641.png,2125,1054,0.496
529,1305031470.427641.png,1305031470.459721.png,2156,1200,0.5565862708719852
530,1305031470.459721.png,1305031470.495686.png,2148,1278,0.5949720670391061
531,1305031470.495686.png,1305031470.527689.png,2127,1148,0.5397273154677951
532,1305031470.527689.png,1305031470.559677.png,2154,1010,0.4688950789229341
533,1305031470.559677.png,1305031470.595760.png,2189,1111,0.507537688442211
534,1305031470.595760.png,1305031470.627729.png,2107,1066,0.5059326056003797
535,1305031470.627729.png,1305031470.659690.png,2088,1060,0.5076628352490421
536,1305031470.659690.png,1305031470.695630.png,2019,990,0.4903417533432392
537,1305031470.695630.png,1305031470.727654.png,2020,986,0.4881188118811881
538,1305031470.727654.png,1305031470.759682.png,2080,933,0.4485576923076923
539,1305031470.759682.png,1305031470.795615.png,2003,931,0.4648027958062906
540,1305031470.795615.png,1305031470.827831.png,1886,805,0.4268292682926829
541,1305031470.827831.png,1305031470.859645.png,1880,1096,0.5829787234042553
542,1305031470.859645.png,1305031470.895722.png,1863,975,0.5233494363929146
543,1305031470.895722.png,1305031470.927684.png,1758,687,0.39078498293515357
544,1305031470.927684.png,1305031470.959647.png,1682,633,0.37633769322235433
545,1305031470.959647.png,1305031470.995996.png,1809,771,0.4262023217247098
546,1305031470.995996.png,1305031471.027644.png,1775,654,0.3684507042253521
547,1305031471.027644.png,1305031471.059636.png,1858,798,0.4294940796555436
548,1305031471.059636.png,1305031471.095777.png,1868,869,0.465203426124197
549,1305031471.095777.png,1305031471.127663.png,1951,917,0.47001537672988214
550,1305031471.127663.png,1305031471.159649.png,2031,897,0.44165435745937964
551,1305031471.159649.png,1305031471.195703.png,2269,1164,0.5130013221683561
552,1305031471.195703.png,1305031471.227569.png,2439,1273,0.5219352193521936
553,1305031471.227569.png,1305031471.259722.png,2417,1296,0.5362019031857674
554,1305031471.259722.png,1305031471.296068.png,2344,1196,0.5102389078498294
555,1305031471.296068.png,1305031471.327642.png,2323,1207,0.5195867412828239
556,1305031471.327642.png,1305031471.359615.png,2386,1214,0.5088013411567477
557,1305031471.359615.png,1305031471.395730.png,2322,1094,0.47114556416882
558,1305031471.395730.png,1305031471.427704.png,2311,1170,0.5062743401125054
559,1305031471.427704.png,1305031471.459647.png,2406,1279,0.5315876974231089
560,1305031471.459647.png,1305031471.496491.png,2548,1427,0.5600470957613815
561,1305031471.496491.png,1305031471.527624.png,2540,1450,0.5708661417322834
562,1305031471.527624.png,1305031471.559671.png,2744,2118,0.771865889212828
563,1305031471.559671.png,1305031471.595702.png,2614,1510,0.5776587605202754
564,1305031471.595702.png,1305031471.627621.png,2539,1432,0.564001575423395
565,1305031471.627621.png,1305031471.659642.png,2467,1276,0.5172274017024726
566,1305031471.659642.png,1305031471.695609.png,2553,1457,0.5707011359185272
567,1305031471.695609.png,1305031471.727501.png,2591,1475,0.5692782709378619
568,1305031471.727501.png,1305031471.759702.png,2505,1377,0.5497005988023952
569,1305031471.759702.png,1305031471.795801.png,2463,1321,0.5363377994315875
570,1305031471.795801.png,1305031471.827639.png,2356,1193,0.5063667232597623
571,1305031471.827639.png,1305031471.859665.png,2370,1277,0.5388185654008438
572,1305031471.859665.png,1305031471.895604.png,2291,1216,0.5307725883893496
573,1305031471.895604.png,1305031471.927651.png,2191,1025,0.4678229119123688
574,1305031471.927651.png,1305031471.959643.png,2158,1050,0.4865616311399444
575,1305031471.959643.png,1305031471.995573.png,2060,988,0.4796116504854369
576,1305031471.995573.png,1305031472.027638.png,1924,875,0.45478170478170477
577,1305031472.027638.png,1305031472.059668.png,2115,1096,0.5182033096926714
578,1305031472.059668.png,1305031472.095601.png,2246,1220,0.5431878895814782
579,1305031472.095601.png,1305031472.127594.png,2088,1348,0.6455938697318008
580,1305031472.127594.png,1305031472.159645.png,2105,1031,0.4897862232779097
581,1305031472.159645.png,1305031472.195682.png,2269,1213,0.5345967386513882
582,1305031472.195682.png,1305031472.227626.png,2339,1687,0.7212483967507481
583,1305031472.227626.png,1305031472.263840.png,2269,1378,0.6073159982371089
584,1305031472.263840.png,1305031472.295671.png,2169,1490,0.6869525126786538
585,1305031472.295671.png,1305031472.327678.png,2220,1650,0.7432432432432432
586,1305031472.327678.png,1305031472.363577.png,2538,1632,0.6430260047281324
587,1305031472.363577.png,1305031472.395599.png,2305,1395,0.6052060737527115
588,1305031472.395599.png,1305031472.427686.png,2191,1161,0.5298950251026928
589,1305031472.427686.png,1305031472.463603.png,2354,1313,0.5577740016992353
590,1305031472.463603.png,1305031472.495626.png,2455,1526,0.6215885947046843
591,1305031472.495626.png,1305031472.527625.png,2321,1193,0.5140025850926325
592,1305031472.527625.png,1305031472.563587.png,2242,1734,0.7734165923282783
593,1305031472.563587.png,1305031472.595675.png,2284,1701,0.7447460595446584
594,1305031472.595675.png,1305031472.627701.png,2614,1746,0.6679418515684774
595,1305031472.627701.png,1305031472.663575.png,2556,2002,0.7832550860719875
596,1305031472.663575.png,1305031472.695755.png,2544,1605,0.6308962264150944
597,1305031472.695755.png,1305031472.727628.png,2530,1591,0.6288537549407115
598,1305031472.727628.png,1305031472.763578.png,2519,1612,0.6399364827312426
599,1305031472.763578.png,1305031472.795640.png,2545,1787,0.7021611001964636
600,1305031472.795640.png,1305031472.827627.png,2523,1908,0.7562425683709869
601,1305031472.827627.png,1305031472.863598.png,2623,1562,0.595501334349981
602,1305031472.863598.png,1305031472.895713.png,2757,1733,0.628581791802684
603,1305031472.895713.png,1305031472.927685.png,2877,2279,0.7921445950643031
604,1305031472.927685.png,1305031472.963756.png,2897,2002,0.6910597169485675
605,1305031472.963756.png,1305031472.995704.png,2929,2404,0.8207579378627518
606,1305031472.995704.png,1305031473.027638.png,2896,2354,0.8128453038674033
607,1305031473.027638.png,1305031473.063684.png,2957,2066,0.6986810957051065
608,1305031473.063684.png,1305031473.095695.png,2858,1807,0.632260321903429
609,1305031473.095695.png,1305031473.127744.png,2909,1915,0.6583018219319354
610,1305031473.127744.png,1305031473.167060.png,2841,1717,0.6043646603308694
611,1305031473.167060.png,1305031473.196069.png,2888,1929,0.6679362880886427
